Timestamp;DIASEM;CONSUMO;LLUVIA;TEMPERATURA;ANNO;MES
1/1/06 8:00;domingo;218,7;0;17,5;2006;1
2/1/06 8:00;lunes;249,2;0;17,3;2006;1
3/1/06 8:00;martes;269,5;0;16;2006;1
4/1/06 8:00;miércoles;268,9;0;15,2;2006;1
5/1/06 8:00;jueves;256,9;0,4;15,2;2006;1
6/1/06 8:00;viernes;222,9;10,2;14,1;2006;1
7/1/06 8:00;sábado;242,8;0;12,5;2006;1
8/1/06 8:00;domingo;253;0,2;13,1;2006;1
9/1/06 8:00;lunes;278,4;0,1;15,3;2006;1
10/1/06 8:00;martes;281,3;0;13,9;2006;1
11/1/06 8:00;miércoles;283,1;0;16,4;2006;1
12/1/06 8:00;jueves;280,6;0;16,9;2006;1
13/1/06 8:00;viernes;267,2;0,8;14,6;2006;1
14/1/06 8:00;sábado;250,4;0,1;13,8;2006;1
15/1/06 8:00;domingo;250,8;10;11,7;2006;1
16/1/06 8:00;lunes;275;0;13,7;2006;1
17/1/06 8:00;martes;281,4;0;16,6;2006;1
18/1/06 8:00;miércoles;280,8;0;17,1;2006;1
19/1/06 8:00;jueves;280,9;0;19;2006;1
20/1/06 8:00;viernes;268;0;18,2;2006;1
21/1/06 8:00;sábado;257,4;0;17,8;2006;1
22/1/06 8:00;domingo;252;0;18,2;2006;1
23/1/06 8:00;lunes;278,1;0;18,1;2006;1
24/1/06 8:00;martes;274,7;0;16,2;2006;1
25/1/06 8:00;miércoles;274,8;0;15,8;2006;1
26/1/06 8:00;jueves;269,5;9;13,3;2006;1
27/1/06 8:00;viernes;252,6;57,6;11,5;2006;1
28/1/06 8:00;sábado;258,3;4,7;11,1;2006;1
29/1/06 8:00;domingo;250;7,5;9,1;2006;1
30/1/06 8:00;lunes;271,4;0;13,9;2006;1
31/1/06 8:00;martes;269,4;0;15,9;2006;1
1/2/06 8:00;miércoles;274,4;0;18,2;2006;2
2/2/06 8:00;jueves;273,8;10,1;17;2006;2
3/2/06 8:00;viernes;259,7;2,5;14,9;2006;2
4/2/06 8:00;sábado;254,4;0;15,3;2006;2
5/2/06 8:00;domingo;252,2;0;15,2;2006;2
6/2/06 8:00;lunes;273,8;0;17;2006;2
7/2/06 8:00;martes;274,1;0;18,4;2006;2
8/2/06 8:00;miércoles;275,7;0;18,2;2006;2
9/2/06 8:00;jueves;271,2;2,5;17;2006;2
10/2/06 8:00;viernes;266,8;0,1;20,6;2006;2
11/2/06 8:00;sábado;252;2,5;21,6;2006;2
12/2/06 8:00;domingo;250,8;0;19,8;2006;2
13/2/06 8:00;lunes;274,9;0;19,3;2006;2
14/2/06 8:00;martes;274,4;0,1;18,9;2006;2
15/2/06 8:00;miércoles;272,7;0;17,4;2006;2
16/2/06 8:00;jueves;266,5;0,1;15,6;2006;2
17/2/06 8:00;viernes;264,2;0;17;2006;2
18/2/06 8:00;sábado;250,6;10,5;17,7;2006;2
19/2/06 8:00;domingo;251,3;0,1;15,1;2006;2
20/2/06 8:00;lunes;270,6;0,7;13,2;2006;2
21/2/06 8:00;martes;271,8;1,7;14,4;2006;2
22/2/06 8:00;miércoles;270,9;1,2;14,5;2006;2
23/2/06 8:00;jueves;269,8;0,3;10,7;2006;2
24/2/06 8:00;viernes;266,6;0,1;14;2006;2
25/2/06 8:00;sábado;234,8;13,5;12,6;2006;2
26/2/06 8:00;domingo;237,1;0,1;14,9;2006;2
27/2/06 8:00;lunes;247,1;0;16,8;2006;2
28/2/06 8:00;martes;247;0;16,3;2006;2
1/3/06 8:00;miércoles;273,2;0;19,2;2006;3
2/3/06 8:00;jueves;273,5;0;16,9;2006;3
3/3/06 8:00;viernes;264,2;0;15,6;2006;3
4/3/06 8:00;sábado;247;21,1;16;2006;3
5/3/06 8:00;domingo;258,8;0;15,3;2006;3
6/3/06 8:00;lunes;277,5;0;16,1;2006;3
7/3/06 8:00;martes;275,9;0;18,8;2006;3
8/3/06 8:00;miércoles;274,7;0,1;21,8;2006;3
9/3/06 8:00;jueves;271,2;0;17;2006;3
10/3/06 8:00;viernes;267,4;0;19;2006;3
11/3/06 8:00;sábado;254,3;0;21,5;2006;3
12/3/06 8:00;domingo;253,5;0;23;2006;3
13/3/06 8:00;lunes;280,3;0;25,5;2006;3
14/3/06 8:00;martes;279;0;24,9;2006;3
15/3/06 8:00;miércoles;277,5;0;20,9;2006;3
16/3/06 8:00;jueves;280,6;0;18,7;2006;3
17/3/06 8:00;viernes;262,4;11,7;17,1;2006;3
18/3/06 8:00;sábado;251,9;11,6;17,7;2006;3
19/3/06 8:00;domingo;256,1;4,4;17,5;2006;3
20/3/06 8:00;lunes;277,4;4,4;18,4;2006;3
21/3/06 8:00;martes;282,8;1,1;17,1;2006;3
22/3/06 8:00;miércoles;284,8;0;17,9;2006;3
23/3/06 8:00;jueves;280,4;5,1;18,4;2006;3
24/3/06 8:00;viernes;275,8;0;16,4;2006;3
25/3/06 8:00;sábado;253,1;0;23;2006;3
26/3/06 8:00;domingo;255,5;0;25,6;2006;3
27/3/06 8:00;lunes;272;0;21,9;2006;3
28/3/06 8:00;martes;279;0;22,4;2006;3
29/3/06 8:00;miércoles;280,8;0;23,1;2006;3
30/3/06 8:00;jueves;277,9;0;25,5;2006;3
31/3/06 8:00;viernes;266;0;26,2;2006;3
1/4/06 8:00;sábado;249,1;0;23,3;2006;4
2/4/06 8:00;domingo;254,7;0;24,6;2006;4
3/4/06 8:00;lunes;285,1;0;30,2;2006;4
4/4/06 8:00;martes;281,7;0;23;2006;4
5/4/06 8:00;miércoles;274,5;7,7;19,5;2006;4
6/4/06 8:00;jueves;277,2;0,1;19,8;2006;4
7/4/06 8:00;viernes;270,4;0;21,1;2006;4
8/4/06 8:00;sábado;259;0;25,7;2006;4
9/4/06 8:00;domingo;248;0;23,5;2006;4
10/4/06 8:00;lunes;273;0;26,1;2006;4
11/4/06 8:00;martes;274,2;0;24,5;2006;4
12/4/06 8:00;miércoles;261,9;0;23,6;2006;4
13/4/06 8:00;jueves;244,3;0;26,9;2006;4
14/4/06 8:00;viernes;210,4;5,7;24,1;2006;4
15/4/06 8:00;sábado;226,8;0,9;23,3;2006;4
16/4/06 8:00;domingo;249,4;0;22,9;2006;4
17/4/06 8:00;lunes;281;0;21,1;2006;4
18/4/06 8:00;martes;280,3;0;23,8;2006;4
19/4/06 8:00;miércoles;286,8;0;24,8;2006;4
20/4/06 8:00;jueves;285,3;0;24,5;2006;4
21/4/06 8:00;viernes;270,6;2,3;19,4;2006;4
22/4/06 8:00;sábado;256,1;1,2;19,1;2006;4
23/4/06 8:00;domingo;239,5;34,1;19,9;2006;4
24/4/06 8:00;lunes;280,9;0;23,4;2006;4
25/4/06 8:00;martes;277,8;0;25;2006;4
26/4/06 8:00;miércoles;277,4;0;24,1;2006;4
27/4/06 8:00;jueves;279,5;0;26,1;2006;4
28/4/06 8:00;viernes;265,5;0;23,6;2006;4
29/4/06 8:00;sábado;246,4;0;24,6;2006;4
30/4/06 8:00;domingo;233,4;0;27,8;2006;4
1/5/06 8:00;lunes;260,6;0;27,8;2006;5
2/5/06 8:00;martes;283,7;8,4;27,9;2006;5
3/5/06 8:00;miércoles;267,3;2,4;18,6;2006;5
4/5/06 8:00;jueves;280,8;0;23,7;2006;5
5/5/06 8:00;viernes;278,4;0;25,6;2006;5
6/5/06 8:00;sábado;254,8;0;27,4;2006;5
7/5/06 8:00;domingo;258,8;0;26,8;2006;5
8/5/06 8:00;lunes;283,5;0;26,7;2006;5
9/5/06 8:00;martes;292,6;0;30,4;2006;5
10/5/06 8:00;miércoles;289,6;0;30;2006;5
11/5/06 8:00;jueves;289,3;0;25,1;2006;5
12/5/06 8:00;viernes;288,4;0;29,8;2006;5
13/5/06 8:00;sábado;265,1;0;32,1;2006;5
14/5/06 8:00;domingo;265;0;29,7;2006;5
15/5/06 8:00;lunes;296,3;0;30,4;2006;5
16/5/06 8:00;martes;300;0;33,9;2006;5
17/5/06 8:00;miércoles;306,6;0;37,1;2006;5
18/5/06 8:00;jueves;305,2;0;30,5;2006;5
19/5/06 8:00;viernes;290,7;0;34;2006;5
20/5/06 8:00;sábado;263,6;0;32,3;2006;5
21/5/06 8:00;domingo;263,2;0;31,4;2006;5
22/5/06 8:00;lunes;293,9;0;26,6;2006;5
23/5/06 8:00;martes;294,8;0;26,9;2006;5
24/5/06 8:00;miércoles;296,3;0;29,4;2006;5
25/5/06 8:00;jueves;298,9;0;30,9;2006;5
26/5/06 8:00;viernes;295,8;0;28,6;2006;5
27/5/06 8:00;sábado;260,7;0;32,3;2006;5
28/5/06 8:00;domingo;262,8;0;36,3;2006;5
29/5/06 8:00;lunes;282,6;0;28,8;2006;5
30/5/06 8:00;martes;267;0,2;21,4;2006;5
31/5/06 8:00;miércoles;281,5;0,3;24,6;2006;5
1/6/06 8:00;jueves;288,3;0,1;27,9;2006;6
2/6/06 8:00;viernes;285,9;0;32;2006;6
3/6/06 8:00;sábado;262,6;0;33,2;2006;6
4/6/06 8:00;domingo;261,9;0;32,8;2006;6
5/6/06 8:00;lunes;296,9;0;34,1;2006;6
6/6/06 8:00;martes;303,3;0;36;2006;6
7/6/06 8:00;miércoles;304,9;0;34,1;2006;6
8/6/06 8:00;jueves;306,4;0;34,9;2006;6
9/6/06 8:00;viernes;292,5;0;30,5;2006;6
10/6/06 8:00;sábado;263,3;0;31,1;2006;6
11/6/06 8:00;domingo;266,3;0;34;2006;6
12/6/06 8:00;lunes;305,1;0;33,3;2006;6
13/6/06 8:00;martes;303,2;1,4;31,9;2006;6
14/6/06 8:00;miércoles;283,2;6,1;27,4;2006;6
15/6/06 8:00;jueves;272,2;1,1;25,9;2006;6
16/6/06 8:00;viernes;267,7;1,3;25,8;2006;6
17/6/06 8:00;sábado;254,5;0;26,5;2006;6
18/6/06 8:00;domingo;262,3;0;30,1;2006;6
19/6/06 8:00;lunes;294,9;0;33,8;2006;6
20/6/06 8:00;martes;299,5;0;34;2006;6
21/6/06 8:00;miércoles;303,7;0;35,1;2006;6
22/6/06 8:00;jueves;305,5;0;38,2;2006;6
23/6/06 8:00;viernes;293,6;0;30,8;2006;6
24/6/06 8:00;sábado;259,1;0;28,4;2006;6
25/6/06 8:00;domingo;258,5;0;29,5;2006;6
26/6/06 8:00;lunes;294,8;0;29,2;2006;6
27/6/06 8:00;martes;292,1;0;26,8;2006;6
28/6/06 8:00;miércoles;293,4;0;28,2;2006;6
29/6/06 8:00;jueves;299,7;0;29,5;2006;6
30/6/06 8:00;viernes;288,7;0;28,4;2006;6
1/7/06 8:00;sábado;251,2;0;29,3;2006;7
2/7/06 8:00;domingo;249,2;0;27,3;2006;7
3/7/06 8:00;lunes;286,9;0;31,8;2006;7
4/7/06 8:00;martes;288,2;0;30,4;2006;7
5/7/06 8:00;miércoles;287,9;0;32;2006;7
6/7/06 8:00;jueves;287,6;0;33,3;2006;7
7/7/06 8:00;viernes;281,7;0;36;2006;7
8/7/06 8:00;sábado;249,4;0;37,8;2006;7
9/7/06 8:00;domingo;248,7;0;39;2006;7
10/7/06 8:00;lunes;289,8;0;40;2006;7
11/7/06 8:00;martes;297,4;0;42,7;2006;7
12/7/06 8:00;miércoles;293,2;0;36,5;2006;7
13/7/06 8:00;jueves;296,6;0;38,8;2006;7
14/7/06 8:00;viernes;288;0;38,2;2006;7
15/7/06 8:00;sábado;256,4;0;37,9;2006;7
16/7/06 8:00;domingo;253,7;0;38,8;2006;7
17/7/06 8:00;lunes;290,8;0;39,3;2006;7
18/7/06 8:00;martes;291;0;35,8;2006;7
19/7/06 8:00;miércoles;289,3;0,1;31,6;2006;7
20/7/06 8:00;jueves;291,1;0;35,4;2006;7
21/7/06 8:00;viernes;275,4;0;35,9;2006;7
22/7/06 8:00;sábado;243,1;0;37,9;2006;7
23/7/06 8:00;domingo;242,2;0;37,2;2006;7
24/7/06 8:00;lunes;282,1;0;33,1;2006;7
25/7/06 8:00;martes;284,3;0;36,7;2006;7
26/7/06 8:00;miércoles;284,6;0;35,4;2006;7
27/7/06 8:00;jueves;285,9;0;36;2006;7
28/7/06 8:00;viernes;272,9;0;34,9;2006;7
29/7/06 8:00;sábado;243,8;0;35,8;2006;7
30/7/06 8:00;domingo;241,7;0;36,7;2006;7
31/7/06 8:00;lunes;284,4;0;38,4;2006;7
1/8/06 8:00;martes;266,9;0;36,1;2006;8
2/8/06 8:00;miércoles;278,3;0;35,4;2006;8
3/8/06 8:00;jueves;277,4;0;31,7;2006;8
4/8/06 8:00;viernes;266,9;0;31,1;2006;8
5/8/06 8:00;sábado;237,8;0;38,3;2006;8
6/8/06 8:00;domingo;231,7;0;37;2006;8
7/8/06 8:00;lunes;271,4;0;36,1;2006;8
8/8/06 8:00;martes;269,2;0;34,3;2006;8
9/8/06 8:00;miércoles;259,4;0;37,7;2006;8
10/8/06 8:00;jueves;274,1;0;39,6;2006;8
11/8/06 8:00;viernes;265,3;0;35,7;2006;8
12/8/06 8:00;sábado;234,3;0;31,7;2006;8
13/8/06 8:00;domingo;225,2;0;30,5;2006;8
14/8/06 8:00;lunes;245,2;0;28,3;2006;8
15/8/06 8:00;martes;235,9;0;26,7;2006;8
16/8/06 8:00;miércoles;259,1;5,9;27;2006;8
17/8/06 8:00;jueves;249,5;23,6;27,6;2006;8
18/8/06 8:00;viernes;247,3;0;26,2;2006;8
19/8/06 8:00;sábado;229,6;0;30,1;2006;8
20/8/06 8:00;domingo;227,4;0;35,3;2006;8
21/8/06 8:00;lunes;268,5;0;35,9;2006;8
22/8/06 8:00;martes;267,5;0;35,9;2006;8
23/8/06 8:00;miércoles;268,4;0;34,3;2006;8
24/8/06 8:00;jueves;272,4;0;35;2006;8
25/8/06 8:00;viernes;259,5;0;34,4;2006;8
26/8/06 8:00;sábado;237,7;0;37,6;2006;8
27/8/06 8:00;domingo;235,6;0;37,1;2006;8
28/8/06 8:00;lunes;277;0;38,3;2006;8
29/8/06 8:00;martes;280,7;0;40,7;2006;8
30/8/06 8:00;miércoles;285;0;41,3;2006;8
31/8/06 8:00;jueves;287;0;37,9;2006;8
1/9/06 8:00;viernes;286,5;0;36,7;2006;9
2/9/06 8:00;sábado;258;0;37,7;2006;9
3/9/06 8:00;domingo;262,2;0;41,1;2006;9
4/9/06 8:00;lunes;300,5;0;38,6;2006;9
5/9/06 8:00;martes;298,8;0;37,1;2006;9
6/9/06 8:00;miércoles;298,6;0;36,2;2006;9
7/9/06 8:00;jueves;289,5;0;36,3;2006;9
8/9/06 8:00;viernes;281,4;0;37,5;2006;9
9/9/06 8:00;sábado;256;0;38;2006;9
10/9/06 8:00;domingo;256,7;0;35,4;2006;9
11/9/06 8:00;lunes;290,6;0;33,9;2006;9
12/9/06 8:00;martes;292,6;0;30,3;2006;9
13/9/06 8:00;miércoles;294,1;20,3;27,8;2006;9
14/9/06 8:00;jueves;282,6;0;24,4;2006;9
15/9/06 8:00;viernes;275,2;0;26,9;2006;9
16/9/06 8:00;sábado;255,1;0;27,9;2006;9
17/9/06 8:00;domingo;256,2;0;31,8;2006;9
18/9/06 8:00;lunes;292,3;0;32,7;2006;9
19/9/06 8:00;martes;294,1;0;32;2006;9
20/9/06 8:00;miércoles;290,2;0,2;33,3;2006;9
21/9/06 8:00;jueves;283,6;13,1;26,2;2006;9
22/9/06 8:00;viernes;277,2;0,1;23,2;2006;9
23/9/06 8:00;sábado;253,6;9,4;23,2;2006;9
24/9/06 8:00;domingo;257,5;0;23,2;2006;9
25/9/06 8:00;lunes;285,3;0;29;2006;9
26/9/06 8:00;martes;291,1;0;32,8;2006;9
27/9/06 8:00;miércoles;288,8;0;27,9;2006;9
28/9/06 8:00;jueves;289,8;0;27,8;2006;9
29/9/06 8:00;viernes;281,3;0;27,1;2006;9
30/9/06 8:00;sábado;259;0;27,1;2006;9
1/10/06 8:00;domingo;260,8;0;30,5;2006;10
2/10/06 8:00;lunes;291;0;30,4;2006;10
3/10/06 8:00;martes;291,3;0;28;2006;10
4/10/06 8:00;miércoles;286;0;25,8;2006;10
5/10/06 8:00;jueves;286;0;24,7;2006;10
6/10/06 8:00;viernes;281,3;0;28,9;2006;10
7/10/06 8:00;sábado;255,7;0;30,8;2006;10
8/10/06 8:00;domingo;257,2;0;31,1;2006;10
9/10/06 8:00;lunes;289,4;0;31,1;2006;10
10/10/06 8:00;martes;288,9;0;27,4;2006;10
11/10/06 8:00;miércoles;274,7;0;27,9;2006;10
12/10/06 8:00;jueves;262;0;28,4;2006;10
13/10/06 8:00;viernes;263,2;0;28,6;2006;10
14/10/06 8:00;sábado;246,8;0;28,9;2006;10
15/10/06 8:00;domingo;251,2;0;27,3;2006;10
16/10/06 8:00;lunes;277,2;45,1;25,9;2006;10
17/10/06 8:00;martes;273,4;27,5;19;2006;10
18/10/06 8:00;miércoles;281,9;0;23,8;2006;10
19/10/06 8:00;jueves;277,1;0;21,5;2006;10
20/10/06 8:00;viernes;264;0;21,5;2006;10
21/10/06 8:00;sábado;261,8;0;23,6;2006;10
22/10/06 8:00;domingo;249,2;0;23,2;2006;10
23/10/06 8:00;lunes;270,7;0;21,7;2006;10
24/10/06 8:00;martes;275,1;0,7;23,1;2006;10
25/10/06 8:00;miércoles;270,7;28,3;21,5;2006;10
26/10/06 8:00;jueves;277,6;15,5;21,7;2006;10
27/10/06 8:00;viernes;270,5;0;22,7;2006;10
28/10/06 8:00;sábado;259,8;0;27,3;2006;10
29/10/06 8:00;domingo;257,9;0;29,9;2006;10
30/10/06 8:00;lunes;280,7;0;27,1;2006;10
31/10/06 8:00;martes;270,2;0;29,7;2006;10
1/11/06 8:00;miércoles;258,9;0,4;26,4;2006;11
2/11/06 8:00;jueves;266;13,2;22,1;2006;11
3/11/06 8:00;viernes;263;2,8;20,6;2006;11
4/11/06 8:00;sábado;253,4;0,1;24,3;2006;11
5/11/06 8:00;domingo;252,4;0;24;2006;11
6/11/06 8:00;lunes;271;13;20,6;2006;11
7/11/06 8:00;martes;266,3;5,6;18,5;2006;11
8/11/06 8:00;miércoles;277,7;0;22,7;2006;11
9/11/06 8:00;jueves;281,6;0;23,3;2006;11
10/11/06 8:00;viernes;269,7;0;23,6;2006;11
11/11/06 8:00;sábado;250,7;0;23,5;2006;11
12/11/06 8:00;domingo;250,2;0;23,7;2006;11
13/11/06 8:00;lunes;271,3;0;24,5;2006;11
14/11/06 8:00;martes;275,5;0;21,1;2006;11
15/11/06 8:00;miércoles;272,6;7;20,4;2006;11
16/11/06 8:00;jueves;263,4;19,4;17,7;2006;11
17/11/06 8:00;viernes;265,4;0;18,7;2006;11
18/11/06 8:00;sábado;249,1;0;19,9;2006;11
19/11/06 8:00;domingo;246,7;0;20,1;2006;11
20/11/06 8:00;lunes;272,8;0;21,5;2006;11
21/11/06 8:00;martes;271,8;0;18,8;2006;11
22/11/06 8:00;miércoles;275,3;0;18,3;2006;11
23/11/06 8:00;jueves;271,3;1,8;18,3;2006;11
24/11/06 8:00;viernes;262,5;15;20,2;2006;11
25/11/06 8:00;sábado;243,3;26,3;14,1;2006;11
26/11/06 8:00;domingo;258;0,2;18,7;2006;11
27/11/06 8:00;lunes;271,5;0;17,8;2006;11
28/11/06 8:00;martes;267,6;0,7;16;2006;11
29/11/06 8:00;miércoles;279,4;0;19,6;2006;11
30/11/06 8:00;jueves;272,9;0;20;2006;11
1/12/06 8:00;viernes;263,9;0;19,5;2006;12
2/12/06 8:00;sábado;239,7;16,7;12,9;2006;12
3/12/06 8:00;domingo;253,2;0;18,9;2006;12
4/12/06 8:00;lunes;270,3;0;20,3;2006;12
5/12/06 8:00;martes;251,6;9,5;18,2;2006;12
6/12/06 8:00;miércoles;254,6;0;17,2;2006;12
7/12/06 8:00;jueves;245,8;4,5;16;2006;12
8/12/06 8:00;viernes;232,5;1,1;17,1;2006;12
9/12/06 8:00;sábado;227,8;0;15,6;2006;12
10/12/06 8:00;domingo;246,4;0;14,4;2006;12
11/12/06 8:00;lunes;273,2;0;16,4;2006;12
12/12/06 8:00;martes;274,4;0;16,8;2006;12
13/12/06 8:00;miércoles;276,6;0;17,1;2006;12
14/12/06 8:00;jueves;270,6;0;16,8;2006;12
15/12/06 8:00;viernes;264,4;0;17,1;2006;12
16/12/06 8:00;sábado;255;0;17,3;2006;12
17/12/06 8:00;domingo;252,2;0;18,1;2006;12
18/12/06 8:00;lunes;272,9;0;15,7;2006;12
19/12/06 8:00;martes;274,8;0;12,7;2006;12
20/12/06 8:00;miércoles;270,1;0;13;2006;12
21/12/06 8:00;jueves;271,8;0;15,3;2006;12
22/12/06 8:00;viernes;258,2;0;15,5;2006;12
23/12/06 8:00;sábado;245,4;0;11,7;2006;12
24/12/06 8:00;domingo;256,1;0;14,5;2006;12
25/12/06 8:00;lunes;228,4;0;16,2;2006;12
26/12/06 8:00;martes;266,7;0;17;2006;12
27/12/06 8:00;miércoles;262,6;0;18,5;2006;12
28/12/06 8:00;jueves;266,9;0;17,4;2006;12
29/12/06 8:00;viernes;260,1;0;17,3;2006;12
30/12/06 8:00;sábado;240,6;0;17,9;2006;12
31/12/06 8:00;domingo;259;0;19,5;2006;12
1/1/07 8:00;lunes;222,7;0;19,5;2007;1
2/1/07 8:00;martes;267,5;0;19,2;2007;1
3/1/07 8:00;miércoles;267,4;0;19,4;2007;1
4/1/07 8:00;jueves;266,6;0;15,8;2007;1
5/1/07 8:00;viernes;255,4;0;19;2007;1
6/1/07 8:00;sábado;228,8;0;19,2;2007;1
7/1/07 8:00;domingo;252,1;0;18,9;2007;1
8/1/07 8:00;lunes;277,3;0;16,5;2007;1
9/1/07 8:00;martes;283,4;0;16,9;2007;1
10/1/07 8:00;miércoles;278,6;0;17,3;2007;1
11/1/07 8:00;jueves;280,7;0;18,7;2007;1
12/1/07 8:00;viernes;267;0;19,5;2007;1
13/1/07 8:00;sábado;251,5;0;17,1;2007;1
14/1/07 8:00;domingo;251,5;0;15,6;2007;1
15/1/07 8:00;lunes;273,1;0;18,1;2007;1
16/1/07 8:00;martes;276,7;0,1;18,2;2007;1
17/1/07 8:00;miércoles;275,1;0;19,3;2007;1
18/1/07 8:00;jueves;275,8;0;21,1;2007;1
19/1/07 8:00;viernes;269,8;0;22,7;2007;1
20/1/07 8:00;sábado;252,2;0;22;2007;1
21/1/07 8:00;domingo;250,5;0;17,9;2007;1
22/1/07 8:00;lunes;265,1;6,7;14,7;2007;1
23/1/07 8:00;martes;274,1;0;14,2;2007;1
24/1/07 8:00;miércoles;269,8;0;14,2;2007;1
25/1/07 8:00;jueves;264,9;0,5;11,5;2007;1
26/1/07 8:00;viernes;258,2;0,2;9,3;2007;1
27/1/07 8:00;sábado;248,8;1,5;12,8;2007;1
28/1/07 8:00;domingo;239,2;20,1;11;2007;1
29/1/07 8:00;lunes;269;0,2;15,4;2007;1
30/1/07 8:00;martes;265,7;4,5;13,2;2007;1
31/1/07 8:00;miércoles;276,8;0,1;16,1;2007;1
1/2/07 8:00;jueves;270,7;0;15,4;2007;2
2/2/07 8:00;viernes;253,9;7,6;11,9;2007;2
3/2/07 8:00;sábado;242,5;9,2;14,7;2007;2
4/2/07 8:00;domingo;249,3;0;16;2007;2
5/2/07 8:00;lunes;269,5;0,1;16,6;2007;2
6/2/07 8:00;martes;271,1;0;17,3;2007;2
7/2/07 8:00;miércoles;267,6;5,3;15,3;2007;2
8/2/07 8:00;jueves;261,9;4,1;18,6;2007;2
9/2/07 8:00;viernes;264,8;0,9;18,8;2007;2
10/2/07 8:00;sábado;247,6;0,1;20,8;2007;2
11/2/07 8:00;domingo;242,1;0;19;2007;2
12/2/07 8:00;lunes;264,3;0,1;20,4;2007;2
13/2/07 8:00;martes;268,6;0;20,2;2007;2
14/2/07 8:00;miércoles;270,4;0,2;20,6;2007;2
15/2/07 8:00;jueves;269;0;18,8;2007;2
16/2/07 8:00;viernes;261,4;14,5;22,9;2007;2
17/2/07 8:00;sábado;242,4;0,1;14,3;2007;2
18/2/07 8:00;domingo;247;0;14,2;2007;2
19/2/07 8:00;lunes;269,6;3,6;14,2;2007;2
20/2/07 8:00;martes;258,4;7,2;13,2;2007;2
21/2/07 8:00;miércoles;269,5;2,6;16,7;2007;2
22/2/07 8:00;jueves;258,2;7,1;14,9;2007;2
23/2/07 8:00;viernes;262,6;0,1;19,8;2007;2
24/2/07 8:00;sábado;246,3;0;20,2;2007;2
25/2/07 8:00;domingo;240,4;0,1;17,8;2007;2
26/2/07 8:00;lunes;270,3;0;20;2007;2
27/2/07 8:00;martes;255,6;0;22,9;2007;2
28/2/07 8:00;miércoles;252,3;0;20,5;2007;2
1/3/07 8:00;jueves;267,2;0;22,2;2007;3
2/3/07 8:00;viernes;259,2;0;21,2;2007;3
3/3/07 8:00;sábado;243,4;0;25,7;2007;3
4/3/07 8:00;domingo;242,4;0;19,7;2007;3
5/3/07 8:00;lunes;271,7;0;20,4;2007;3
6/3/07 8:00;martes;269;0;19,5;2007;3
7/3/07 8:00;miércoles;269,6;0;22,9;2007;3
8/3/07 8:00;jueves;273,5;0;21,1;2007;3
9/3/07 8:00;viernes;265,4;0;22,9;2007;3
10/3/07 8:00;sábado;243,2;0;25;2007;3
11/3/07 8:00;domingo;248,9;0;21,4;2007;3
12/3/07 8:00;lunes;271,5;0;21,6;2007;3
13/3/07 8:00;martes;271,7;0;21,3;2007;3
14/3/07 8:00;miércoles;276;0;22,2;2007;3
15/3/07 8:00;jueves;276,7;0;19,6;2007;3
16/3/07 8:00;viernes;268,5;0;24,2;2007;3
17/3/07 8:00;sábado;242,9;0;22,7;2007;3
18/3/07 8:00;domingo;246,8;0;23,5;2007;3
19/3/07 8:00;lunes;277,7;0;19,4;2007;3
20/3/07 8:00;martes;275,8;0;17,5;2007;3
21/3/07 8:00;miércoles;276,5;0;16,6;2007;3
22/3/07 8:00;jueves;277,5;0;17,6;2007;3
23/3/07 8:00;viernes;271,9;0;20,9;2007;3
24/3/07 8:00;sábado;242,3;0;22,3;2007;3
25/3/07 8:00;domingo;243,5;0,5;19,6;2007;3
26/3/07 8:00;lunes;264,7;0,5;14,2;2007;3
27/3/07 8:00;martes;276,6;0;18,4;2007;3
28/3/07 8:00;miércoles;278,6;0,1;19,5;2007;3
29/3/07 8:00;jueves;278,7;0;21,2;2007;3
30/3/07 8:00;viernes;270,7;0;21,3;2007;3
31/3/07 8:00;sábado;239,3;7,3;16,2;2007;3
1/4/07 8:00;domingo;236,9;0,5;18;2007;4
2/4/07 8:00;lunes;263,1;0,1;17,9;2007;4
3/4/07 8:00;martes;266,9;4,3;15;2007;4
4/4/07 8:00;miércoles;260,7;0,1;19,3;2007;4
5/4/07 8:00;jueves;228,3;2,6;17;2007;4
6/4/07 8:00;viernes;205;0,9;16,1;2007;4
7/4/07 8:00;sábado;216,9;0,1;16,3;2007;4
8/4/07 8:00;domingo;243,8;0;21,6;2007;4
9/4/07 8:00;lunes;271,5;0;20,4;2007;4
10/4/07 8:00;martes;281,5;0;22,9;2007;4
11/4/07 8:00;miércoles;274,3;9,6;21;2007;4
12/4/07 8:00;jueves;272,3;15,6;17,1;2007;4
13/4/07 8:00;viernes;266,6;0,1;20,3;2007;4
14/4/07 8:00;sábado;252,9;0;22,7;2007;4
15/4/07 8:00;domingo;250,3;0;25,7;2007;4
16/4/07 8:00;lunes;276,8;0;25,1;2007;4
17/4/07 8:00;martes;283;0;25,6;2007;4
18/4/07 8:00;miércoles;277,4;0,1;23,9;2007;4
19/4/07 8:00;jueves;277,5;0,1;24,5;2007;4
20/4/07 8:00;viernes;268,6;0,3;23,9;2007;4
21/4/07 8:00;sábado;246,1;2,9;20,1;2007;4
22/4/07 8:00;domingo;251,5;0;24,6;2007;4
23/4/07 8:00;lunes;286,3;0;29,9;2007;4
24/4/07 8:00;martes;283,8;0;27,8;2007;4
